id,interest_hash,change_type,detected_at,old_value,new_value,member,category
249,d1518f8d9c68e14a77c9166f5b409df4,new,2026-01-05T13:49:01.596133,,"Payment received on 27 June 2025 - £4,106.21",Dr Al Pinkerton,ad_hoc_payments
250,9d8e8e9892d81069c5c02d4f307403d6,new,2026-01-05T13:49:01.596133,,"Payment received on 25 July 2025 - £3,762.50",Dr Neil Shastri-Hurst,ad_hoc_payments
251,4695a2adb7e12ac52056434ba285f260,new,2026-01-05T13:49:01.596133,,Payment received on 21 July 2025 - £300.00,Sir Jeremy Hunt,ad_hoc_payments
252,dc706eee5712ca51e842e541cc5e59bb,new,2026-01-05T13:49:01.596133,,"Payment received on 17 July 2025 - £8,500.00",Sir James Cleverly,ad_hoc_payments
253,514f5e2d115895cfd1e5c4265a884be3,new,2026-01-05T13:49:01.596133,,"Payment received on 17 July 2025 - £4,100.00",Chris Evans,ad_hoc_payments
254,0acbe8a66e5c3219564dd1fd256b4fc9,new,2026-01-05T13:49:01.596133,,Payment received on 21 July 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
255,3786fa89ba094913b358f32db21e3500,new,2026-01-05T13:49:01.596133,,Payment expected for services on 16 July 2025 - £150.00,Dame Karen Bradley,ad_hoc_payments
256,138735a14264f04dd41645547147aa02,new,2026-01-05T13:49:01.596133,,Payment received on 02 July 2025 - £280.00,Esther McVey,ad_hoc_payments
257,41ccf35f2595a07ebcb9472ae922396a,new,2026-01-05T13:49:01.596133,,"Payment received on 18 July 2025 - £1,500.00",Dr Neil Shastri-Hurst,ad_hoc_payments
258,b8b414b501485f0183661e79577f2b1c,new,2026-01-05T13:49:01.596133,,Payment received on 17 July 2025 - £300.00,Carolyn Harris,ad_hoc_payments
259,71e00a61a8674cecac0249448c192749,new,2026-01-05T13:49:01.596133,,"Payment received on 01 June 2025 - £4,100.00",Liam Byrne,ad_hoc_payments
260,3063fa9e8d7322dea0f606683e73dfde,new,2026-01-05T13:49:01.596133,,"Payment received on 09 July 2025 - £1,465.02",Sir Julian Smith,ad_hoc_payments
261,50a54804d0298c059b95595dac930b3d,new,2026-01-05T13:49:01.596133,,"Payment received on 27 June 2025 - £1,131.00",Tony Vaughan,ad_hoc_payments
262,7827d0a03eaeb6d9fb6717881aaf668b,new,2026-01-05T13:49:01.596133,,"Payment received on 25 June 2025 - £2,392.50",Sir John Hayes,ad_hoc_payments
263,abc744c6be7745a0c1dd78cee178ed02,new,2026-01-05T13:49:01.596133,,"Payment received on 08 July 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
264,73eeda1aa4f7bd12a791932d638b805e,new,2026-01-05T13:49:01.596133,,Payment received on 25 June 2025 - £105.74,Lee Anderson,ad_hoc_payments
265,344885e59e9f9d4d70d5dc23c4f45cae,new,2026-01-05T13:49:01.596133,,Payment received on 09 July 2025 - £51.91,Lee Anderson,ad_hoc_payments
266,62f6418e3d603fc3332885fc047e3a8d,new,2026-01-05T13:49:01.596133,,"Payment received on 09 July 2025 - £1,594.68",Rupert Lowe,ad_hoc_payments
267,f694a85c4acbdf3c0139b6cfcac5851b,new,2026-01-05T13:49:01.596133,,"Payment received on 30 June 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
268,e2f88812fe3a3cc704e72f39a14e4507,new,2026-01-05T13:49:01.596133,,Payment received on 03 July 2025 - £84.48,Jesse Norman,ad_hoc_payments
269,02e2d22dd4c4ed10201917971f64d863,new,2026-01-05T13:49:01.596133,,"Payment received on 27 June 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
270,eb72eb548546e22c74ef29e9e26d6bae,new,2026-01-05T13:49:01.596133,,Payment received on 08 July 2025 - £180.00,Rupert Lowe,ad_hoc_payments
271,ae1db5ec94ed6b1cd30b631d4da26756,new,2026-01-05T13:49:01.596133,,"Payment received on 28 March 2025 - £8,000.00",Tom Tugendhat,ad_hoc_payments
272,449ca18dc3ff7e3d82c84e6ada35287f,new,2026-01-05T13:49:01.596133,,Payment received on 03 July 2025 - £200.00,Sir Iain Duncan Smith,ad_hoc_payments
273,4786f419335a4ca4921b33750782b787,new,2026-01-05T13:49:01.596133,,Payment received on 10 June 2025 - £300.00,Dr Rosena Allin-Khan,ad_hoc_payments
274,bc128c25fa228ad145e04ecd9adbc9d8,new,2026-01-05T13:49:01.596133,,"Payment received on 29 May 2025 - £2,000.00",George Freeman,ad_hoc_payments
275,fe34bc6c164568976100faf7829ca833,new,2026-01-05T13:49:01.596133,,"Payment received on 29 June 2025 - £3,000.00",George Freeman,ad_hoc_payments
276,bb964d20f22d794068abb9b8a86d0e85,new,2026-01-05T13:49:01.596133,,"Payment received on 11 June 2025 - £2,000.00",George Freeman,ad_hoc_payments
277,4c2f4acb822325a163f5b60cbc377d30,new,2026-01-05T13:49:01.596133,,"Payment received on 25 June 2025 - £1,500.00",Suella Braverman,ad_hoc_payments
278,f1524580f18db969ce0a727337200f92,new,2026-01-05T13:49:01.596133,,Payment received on 30 May 2025 - £800.00,Tom Tugendhat,ad_hoc_payments
279,6b25ece4e0405cde91ad9b629aa9bd15,new,2026-01-05T13:49:01.596133,,Payment received on 20 June 2025 - £300.00,Paulette Hamilton,ad_hoc_payments
280,bc1569ace3e6518fde7e199713c03cfe,new,2026-01-05T13:49:01.596133,,"Payment received on 26 June 2025 - £3,625.00",Chris McDonald,ad_hoc_payments
281,362e72a31412e3c6420f9875cc344cad,new,2026-01-05T13:49:01.596133,,"Payment received on 30 June 2025 - £10,377.02",Dr Andrew Murrison,ad_hoc_payments
282,89c5569cd32cb29cd5911de11b4c5fdd,new,2026-01-05T13:49:01.596133,,Payment received on 27 June 2025 - £180.00,Paulette Hamilton,ad_hoc_payments
283,1f8c6e74970c58bef422ac5a65ef3d24,new,2026-01-05T13:49:01.596133,,Payment received on 13 June 2025 - £250.00,Esther McVey,ad_hoc_payments
284,22f6613ed9405630129d0f486394eb2d,new,2026-01-05T13:49:01.596133,,"Payment received on 26 June 2025 - £20,000.00",Sir Jeremy Hunt,ad_hoc_payments
285,6931e19496392e6f76befc5999a23ff8,new,2026-01-05T13:49:01.596133,,"Payment received on 11 June 2025 - £1,050.10",Rupert Lowe,ad_hoc_payments
286,2e868739523b743c8fc8f1f105150b73,new,2026-01-05T13:49:01.596133,,Payment received on 29 May 2025 - £320.00,Esther McVey,ad_hoc_payments
287,b6f97e1892071c5a3c78f9bfebb437bb,new,2026-01-05T13:49:01.596133,,"Payment received on 25 June 2025 - £1,341.75",Rupert Lowe,ad_hoc_payments
288,01c89eeec63807145afcc17be591ffdb,new,2026-01-05T13:49:01.596133,,Payment received on 26 June 2025 - £250.00,Sir Jeremy Hunt,ad_hoc_payments
289,697b711a40473d7a50762012b36c0844,new,2026-01-05T13:49:01.596133,,"Payment received on 25 June 2025 - £3,056.23",Dr Neil Shastri-Hurst,ad_hoc_payments
290,d3a29a0dfb253c2b75449cac7ddf6c16,new,2026-01-05T13:49:01.596133,,"Payment received on 12 June 2025 - £2,400.00",Sir Jeremy Hunt,ad_hoc_payments
291,eceb7507ae048d8812cda8effbe8e029,new,2026-01-05T13:49:01.596133,,"Payment received on 12 June 2025 - £16,000.00",Sir Jeremy Hunt,ad_hoc_payments
292,28b02640849659256e2af711c2f2ff7d,new,2026-01-05T13:49:01.596133,,"Payment received on 13 June 2025 - £4,387.27",Jesse Norman,ad_hoc_payments
293,464edb61d02a7e2b99a8013373809cb4,new,2026-01-05T13:49:01.596133,,"Payment received on 20 June 2025 - £16,000.00",Sir Jeremy Hunt,ad_hoc_payments
294,9722d1e7316d1e3b3fdaa6d946cb48c7,new,2026-01-05T13:49:01.596133,,"Payment received on 12 June 2025 - £11,925.00",Tony Vaughan,ad_hoc_payments
295,b230d74bb5e703eeca9fc74dc4a41d31,new,2026-01-05T13:49:01.596133,,Payment received on 18 June 2025 - £272.48,Dr Neil Shastri-Hurst,ad_hoc_payments
296,807273fdc5ca4318096af696b8075be0,new,2026-01-05T13:49:01.596133,,"Payment received on 21 May 2025 - £7,267.50",Sir James Cleverly,ad_hoc_payments
297,33fb6a4b29a7cf43d8c8605e0cba7e40,new,2026-01-05T13:49:01.596133,,Payment received on 16 June 2025 - £900.00,Barry Gardiner,ad_hoc_payments
298,51deafa2da714a003acb2943640ac93b,new,2026-01-05T13:49:01.596133,,"Payment received on 21 May 2025 - £21,250.00",Sir James Cleverly,ad_hoc_payments
299,762b1d96ee9060cedb8d77b27a54ea5d,new,2026-01-05T13:49:01.596133,,"Payment received on 30 May 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
300,739f3820924aa2f47ca8f5671a8f0bd6,new,2026-01-05T13:49:01.596133,,Payment expected for services on 13 June 2025 - £150.00,Clive Lewis,ad_hoc_payments
301,735b317d6097e6f79b892c752e551fc6,new,2026-01-05T13:49:01.596133,,"Payment received on 06 June 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
302,ce5202f1c326769dc0f903381a480199,new,2026-01-05T13:49:01.596133,,"Payment received on 31 May 2025 - £4,539.95",Dr Andrew Murrison,ad_hoc_payments
303,0ce0331b1f091519bedb40621b5beffa,new,2026-01-05T13:49:01.596133,,Payment received on 12 June 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
304,4f8eef146c4d92b52b689a9f950d9ecc,new,2026-01-05T13:49:01.596133,,"Payment received on 03 June 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
305,eec3d3dad56b1026848155d5c6ca2873,new,2026-01-05T13:49:01.596133,,Payment expected for services on 06 June 2025 - £150.00,Clive Lewis,ad_hoc_payments
306,e5774ae7af246817dfae615d7b30ad88,new,2026-01-05T13:49:01.596133,,"Payment received on 15 May 2025 - £156,435.24",Rishi Sunak,ad_hoc_payments
307,92c4511e6d08d6c712d920abf4707c43,new,2026-01-05T13:49:01.596133,,"Payment received on 10 June 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
308,422e7d6d2de6b78d47a47085d071ca83,new,2026-01-05T13:49:01.596133,,"Payment received on 19 May 2025 - £188,476.20",Rishi Sunak,ad_hoc_payments
309,2e8196d56c92e5987d55a1844d397205,new,2026-01-05T13:49:01.596133,,Payment received on 11 June 2025 - £106.71,Lee Anderson,ad_hoc_payments
310,55995432db13eae2687d5ede31857060,new,2026-01-05T13:49:01.596133,,Payment received on 13 May 2025 - £300.00,Bell Ribeiro-Addy,ad_hoc_payments
311,83a85491f5002fb6422bb9e9348581ac,new,2026-01-05T13:49:01.596133,,"Payment received on 05 June 2025 - £1,200.00",Dr Neil Shastri-Hurst,ad_hoc_payments
312,37d2465e3bdf9b6d4b69885f893a1a49,new,2026-01-05T13:49:01.596133,,"Payment received on 16 May 2025 - £12,000.00",Sir Geoffrey Cox,ad_hoc_payments
313,46c8378cd710cbec1c260b0d7ff4e780,new,2026-01-05T13:49:01.596133,,"Payment received on 29 May 2025 - £1,203.96",Rupert Lowe,ad_hoc_payments
314,76368c1105addf299246e64d52241d70,new,2026-01-05T13:49:01.596133,,Payment received on 05 June 2025 - £300.00,Carolyn Harris,ad_hoc_payments
315,8f4c5401dd6d138eddc4ff07235e7c38,new,2026-01-05T13:49:01.596133,,"Payment received on 03 June 2025 - £1,333.33",Esther McVey,ad_hoc_payments
316,3dc021e3ca6580d054b22b036992aa4c,new,2026-01-05T13:49:01.596133,,"Payment received on 29 May 2025 - £3,271.17",Tony Vaughan,ad_hoc_payments
317,d7f1ef47f6a8b80ed9649025024c9630,new,2026-01-05T13:49:01.596133,,Payment received on 14 May 2025 - £86.29,Lee Anderson,ad_hoc_payments
318,8ced55f9cbfc24d46d04b3d646c4a06a,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £25.00,Lee Anderson,ad_hoc_payments
319,a62f27f1d011778b1ffaf9865a80b09b,new,2026-01-05T13:49:01.596133,,Payment received on 29 May 2025 - £101.42,Lee Anderson,ad_hoc_payments
320,30874ee9fd2704a5112ef596dff77221,new,2026-01-05T13:49:01.596133,,"Payment received on 15 April 2025 - £26,817.60",Nigel Farage,ad_hoc_payments
321,c8ebe94f3a6874457d0ca54263f75493,new,2026-01-05T13:49:01.596133,,"Payment received on 31 March 2025 - £36,688.60",Nigel Farage,ad_hoc_payments
322,1af9a66b7c027441af8ceffbc868657a,new,2026-01-05T13:49:01.596133,,"Payment received on 23 May 2025 - £29,175.75",Suella Braverman,ad_hoc_payments
323,5b84e3aeb22460934409cf90db2fcd92,new,2026-01-05T13:49:01.596133,,Payment received on 15 May 2025 - £150.00,Esther McVey,ad_hoc_payments
324,6e38a59fd20c4c4de607781c0b09aa51,new,2026-01-05T13:49:01.596133,,"Payment received on 27 May 2025 - £1,500.00",Suella Braverman,ad_hoc_payments
325,7212794ef7316a6ceb1dd2f0f9976a41,new,2026-01-05T13:49:01.596133,,"Payment received on 01 May 2025 - £15,211.53",Blake Stephenson,ad_hoc_payments
326,e5c2554a31936779347890436595a323,new,2026-01-05T13:49:01.596133,,"Payment received on 09 May 2025 - £1,099.00",Richard Tice,ad_hoc_payments
327,3b1639ad31fa4ff6e516750b705bf534,new,2026-01-05T13:49:01.596133,,Payment received on 23 May 2025 - £750.00,Sir Iain Duncan Smith,ad_hoc_payments
328,9cfbee8f225d7ef41ceb147f975c0fea,new,2026-01-05T13:49:01.596133,,"Payment received on 22 May 2025 - £7,500.00",Ed Davey,ad_hoc_payments
329,6d56adf9a3d2fa1bbc3a6f279419c7c1,new,2026-01-05T13:49:01.596133,,Payment received on 27 May 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
330,c2184cab153ce8f62f18e264a74dd94a,new,2026-01-05T13:49:01.596133,,Payment received on 15 May 2025 - £411.16,Clive Lewis,ad_hoc_payments
331,b526ea05dcb60d2300d050d9ef42107b,new,2026-01-05T13:49:01.596133,,"Payment received on 09 May 2025 - £1,210.00",Barry Gardiner,ad_hoc_payments
332,d910d26c0edf708e5ceafdcc68c940b4,new,2026-01-05T13:49:01.596133,,Payment received on 22 May 2025 - £600.00,Dr Neil Shastri-Hurst,ad_hoc_payments
333,82562b1ec67025577b2cc42aabea9123,new,2026-01-05T13:49:01.596133,,"Payment received on 22 April 2025 - £2,186.66",Yuan Yang,ad_hoc_payments
334,6f9301141db09deb9a9062065d2ec72d,new,2026-01-05T13:49:01.596133,,"Payment received on 08 May 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
335,769426f1d68f4d9294e783b923580919,new,2026-01-05T13:49:01.596133,,"Payment received on 05 May 2025 - £2,150.07",Pete Wishart,ad_hoc_payments
336,a0b5b1c8d438621d2333a984aa2c0430,new,2026-01-05T13:49:01.596133,,Payment received on 28 April 2025 - £149.40,Paulette Hamilton,ad_hoc_payments
337,600c26d0bcaa5c80cb5e1b8c77be466a,new,2026-01-05T13:49:01.596133,,"Payment received on 23 April 2025 - £4,017.14",Tony Vaughan,ad_hoc_payments
338,9f64485cf68ea74651715059e8d44d47,new,2026-01-05T13:49:01.596133,,Payment received on 09 May 2025 - £202.20,Tony Vaughan,ad_hoc_payments
339,07cf0d3ce4ff0e5878776ebd7650dfdd,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £224.51,Tony Vaughan,ad_hoc_payments
340,8796d7fd55d2fece25823f72e74250b1,new,2026-01-05T13:49:01.596133,,Payment received on 07 May 2025 - £868.71,Tony Vaughan,ad_hoc_payments
341,c9ffee73f6da2e64eacb8992a641b704,new,2026-01-05T13:49:01.596133,,"Payment received on 25 April 2025 - £2,457.58",Tony Vaughan,ad_hoc_payments
342,5c2cacb8c8b8b06891531c5c9af3cef8,new,2026-01-05T13:49:01.596133,,"Payment received on 28 April 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
343,f06dd196e9e2d809a344a2f321994a43,new,2026-01-05T13:49:01.596133,,"Payment received on 15 May 2025 - £8,000.00",Sir Jeremy Hunt,ad_hoc_payments
344,461cd8efe8722bb931b47411884235e0,new,2026-01-05T13:49:01.596133,,"Payment received on 12 May 2025 - £5,920.00",Sir Jeremy Hunt,ad_hoc_payments
345,98bc37090307bf45c383981727f6cf53,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £68.53,Lee Anderson,ad_hoc_payments
346,28b817cf51f731821fee92dc79ae5dd8,new,2026-01-05T13:49:01.596133,,"Payment received on 14 May 2025 - £1,026.91",Rupert Lowe,ad_hoc_payments
347,a292be83f4e4966f71491df3031ccc39,new,2026-01-05T13:49:01.596133,,"Payment received on 25 April 2025 - £1,000.00",Emily Thornberry,ad_hoc_payments
348,1ef77d3d044a9f5813214b90c63219d2,new,2026-01-05T13:49:01.596133,,Payment received on 29 April 2025 - £750.00,Suella Braverman,ad_hoc_payments
349,b75008cb898fbbee9882d0be85b953ba,new,2026-01-05T13:49:01.596133,,Payment expected for services on 06 May 2025 - £255.00,Tom Tugendhat,ad_hoc_payments
350,d2315baac4c472c09f884b986e25b2da,new,2026-01-05T13:49:01.596133,,"Payment received on 30 April 2025 - £1,050.00",Dr Simon Opher,ad_hoc_payments
351,6788d06a76a4fedf06f90a096d9baebe,new,2026-01-05T13:49:01.596133,,Payment received on 20 March 2025 - £500.00,Dr Simon Opher,ad_hoc_payments
352,171c77dd462843232ca8f0c744c78a94,new,2026-01-05T13:49:01.596133,,Payment received on 10 February 2025 - £400.00,Dr Simon Opher,ad_hoc_payments
353,8491cac33e5a6e437798c28eb54121ce,new,2026-01-05T13:49:01.596133,,"Payment received on 24 April 2025 - £13,200.00",Sir Jeremy Hunt,ad_hoc_payments
354,a612c015a2a4dd4db446784ac18ec4df,new,2026-01-05T13:49:01.596133,,Payment received on 29 April 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
355,755cbab38247dfcb48a857d78608b929,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £673.00,Jesse Norman,ad_hoc_payments
356,dd822cf5566553a12c1f891c112900e1,new,2026-01-05T13:49:01.596133,,"Payment received on 22 April 2025 - £1,200.00",Barry Gardiner,ad_hoc_payments
357,50354ff16de68bda402b63fd91fb148a,new,2026-01-05T13:49:01.596133,,Payment received on 14 April 2025 - £141.28,Jesse Norman,ad_hoc_payments
358,007bd229b11177081cc44a4821cc0e14,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £89.34,Jesse Norman,ad_hoc_payments
359,27aec295d9533118f10d8375ba8e8973,new,2026-01-05T13:49:01.596133,,Payment received on 14 April 2025 - £172.30,Jesse Norman,ad_hoc_payments
360,d964c12b1fa1a92d57ef850b2adf477a,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £137.81,Jesse Norman,ad_hoc_payments
361,f129035fcb307f3f85b44fb484074f33,new,2026-01-05T13:49:01.596133,,"Payment received on 01 May 2025 - £8,000.00",Chris Bryant,ad_hoc_payments
362,bac9454a1d7ed0c37f05ce04c40ec808,new,2026-01-05T13:49:01.596133,,"Payment received on 22 April 2025 - £37,500.00",Yuan Yang,ad_hoc_payments
363,9041e5d1e61ea04a6cf6b47eff03f539,new,2026-01-05T13:49:01.596133,,"Payment received on 30 April 2025 - £2,000.00",Dr Neil Shastri-Hurst,ad_hoc_payments
364,0f9d201e9f293272d4e41fe042d88de6,new,2026-01-05T13:49:01.596133,,Payment received on 08 April 2025 - £854.16,Yvette Cooper,ad_hoc_payments
365,3f666da3281ed792cdba3947952b9111,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £97.61,Nick Thomas-Symonds,ad_hoc_payments
366,131e82d51e0c73a8f989f0da7f10a881,new,2026-01-05T13:49:01.596133,,Payment received on 01 May 2025 - £160.00,Dr Neil Shastri-Hurst,ad_hoc_payments
367,842844fce9cfe33022b36c00630e31e7,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £515.35,Nick Thomas-Symonds,ad_hoc_payments
368,6c3dc5ea56f8cddd9c3af804a6803f71,new,2026-01-05T13:49:01.596133,,Payment received on 14 April 2025 - £250.00,Esther McVey,ad_hoc_payments
369,11497282dabe1cd44bdd632d09e914a8,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £671.29,Rupert Lowe,ad_hoc_payments
370,158882cb3c8dc1f137a920b0ce48153f,new,2026-01-05T13:49:01.596133,,"Payment received on 08 April 2025 - £160,750.00",Rishi Sunak,ad_hoc_payments
371,b8b75b35f79cbc6f4a02a14479084790,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £170.33,Nigel Farage,ad_hoc_payments
372,648485da17ef88d66f7695735e570998,new,2026-01-05T13:49:01.596133,,Payment received on 09 April 2025 - £104.21,Nigel Farage,ad_hoc_payments
373,a686297e3759dcd4f91b91dc4ab0879e,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £300.00,Clive Lewis,ad_hoc_payments
374,4f7aedef2e9e6ddeae50258fae3af0e2,new,2026-01-05T13:49:01.596133,,Payment received on 25 March 2025 - £251.34,Nigel Farage,ad_hoc_payments
375,790698e1e96a4344bf18e5c66efa0ea5,new,2026-01-05T13:49:01.596133,,"Payment received on 30 April 2025 - £2,810.00",Dr Andrew Murrison,ad_hoc_payments
