member,party,total_earnings,num_interests
Rishi Sunak,conservative,1285356.71,10
Nigel Farage,reform,1231870.08,68
Dame Siobhain McDonagh,labour,1200000.0,1
Charlie Maynard,liberal-democrat,999908.2,26
Sir Geoffrey Cox,conservative,803596.32,21
Sir Jeremy Hunt,conservative,320275.95,31
David Davis,conservative,290991.76,4
Mrs Kemi Badenoch,conservative,278808.88,8
Sir Oliver Dowden,conservative,233326.39,26
Andrew Lewin,labour,180580.51,10
Nick Timothy,conservative,164524.0,5
Sir James Cleverly,conservative,132367.5,9
Robert Jenrick,conservative,124200.0,11
Tim Farron,liberal-democrat,123867.42,9
Shabana Mahmood,labour,120668.0,6
Clive Lewis,labour,119162.85,28
Rupert Lowe,independent,118857.01,43
John McDonnell,labour,117737.0,4
Lee Anderson,reform,114147.59,36
Daisy Cooper,liberal-democrat,111315.77,13
Wes Streeting,labour,110856.21,5
Alan Mak,conservative,104795.59,15
Tom Tugendhat,conservative,104786.04,19
Laura Trott,conservative,102836.0,11
Sir John Hayes,conservative,98956.1,6
Yuan Yang,labour,97632.07,10
Bridget Phillipson,labour,94223.17,12
Tony Vaughan,labour,86144.67,26
David Pinto-Duschinsky,labour,84115.36,5
Suella Braverman,conservative,84056.93,33
Josh Simons,labour,83400.0,6
Munira Wilson,liberal-democrat,83219.02,16
Liz Saville Roberts,plaid-cymru,79788.8,16
Rebecca Long Bailey,labour,76234.0,4
Dr Neil Shastri-Hurst,conservative,70932.1,41
Chris Bryant,labour,70700.3,11
Mike Martin,liberal-democrat,70398.03,35
Joe Powell,labour,67640.55,5
Lucy Powell,labourco-operative,66432.0,7
Sir Gavin Williamson,conservative,64760.0,3
Sir Andrew Mitchell,conservative,61900.0,9
Dame Caroline Dinenage,conservative,60314.94,7
Olivia Blake,labour,57307.0,6
Steve Barclay,conservative,54768.72,13
Sir Mel Stride,conservative,54340.0,4
Mark Garnier,conservative,54246.56,10
Jeremy Corbyn,independent,47404.66,7
Darren Jones,labour,47220.0,2
Andrew Griffith,conservative,46250.0,7
Rachel Reeves,labour,46141.69,5
